company_id,year,PE Ratio,PB Ratio,Earnings Yield
ABB,2019,,0.51,
ABB,2020,,0.56,
ABB,2021,,0.62,
ABB,2022,,0.72,
ABB,2023,,0.7,
ABB,2024,,0.93,
ADANIENSOL,2019,,0.98,
ADANIENSOL,2020,,1.24,
ADANIENSOL,2021,,1.58,
ADANIENSOL,2022,,1.75,
ADANIENSOL,2023,,1.5,
ADANIENSOL,2024,,1.99,
ADANIENT,2019,,0.48,
ADANIENT,2020,,0.6,
ADANIENT,2021,,0.57,
ADANIENT,2022,,0.51,
ADANIENT,2023,,0.54,
ADANIENT,2024,,0.52,
ADANIGREEN,2019,,7.24,
ADANIGREEN,2020,,7.72,
ADANIGREEN,2021,,7.75,
ADANIGREEN,2022,,7.39,
ADANIGREEN,2023,,6.7,
ADANIGREEN,2024,,7.62,
ADANIPORTS,2019,,2.63,
ADANIPORTS,2020,,2.65,
ADANIPORTS,2021,,2.31,
ADANIPORTS,2022,,2.77,
ADANIPORTS,2023,,2.39,
ADANIPORTS,2024,,2.55,
ADANIPOWER,2019,,8.19,
ADANIPOWER,2020,,7.71,
ADANIPOWER,2021,,6.8,
ADANIPOWER,2022,,7.19,
ADANIPOWER,2023,,7.41,
ADANIPOWER,2024,,9.46,
AMBUJACEM,2019,,4.07,
AMBUJACEM,2020,,5.0,
AMBUJACEM,2021,,5.68,
AMBUJACEM,2022,,5.65,
AMBUJACEM,2023,,6.88,
AMBUJACEM,2024,,6.25,
APOLLOHOSP,2019,,2.08,
APOLLOHOSP,2020,,2.44,
APOLLOHOSP,2021,,2.21,
APOLLOHOSP,2022,,2.87,
APOLLOHOSP,2023,,2.77,
APOLLOHOSP,2024,,3.65,
ASIANPAINT,2019,,5.67,
ASIANPAINT,2020,,6.11,
ASIANPAINT,2021,,6.75,
ASIANPAINT,2022,,9.1,
ASIANPAINT,2023,,11.13,
ASIANPAINT,2024,,11.31,
ATGL,2019,,31.9,
ATGL,2020,,30.54,
ATGL,2021,,34.84,
ATGL,2022,,43.0,
ATGL,2023,,45.69,
ATGL,2024,,42.66,
AXISBANK,2019,,1.29,
AXISBANK,2020,,1.2,
AXISBANK,2021,,1.51,
AXISBANK,2022,,1.44,
AXISBANK,2023,,1.85,
AXISBANK,2024,,1.86,
BAJAJ-AUTO,2019,,0.29,
BAJAJ-AUTO,2020,,0.32,
BAJAJ-AUTO,2021,,0.41,
BAJAJ-AUTO,2022,,0.52,
BAJAJ-AUTO,2023,,0.5,
BAJAJ-AUTO,2024,,0.59,
BAJAJFINSV,2019,,2.68,
BAJAJFINSV,2020,,2.76,
BAJAJFINSV,2021,,3.48,
BAJAJFINSV,2022,,4.39,
BAJAJFINSV,2023,,4.31,
BAJAJFINSV,2024,,4.45,
BAJAJHLDNG,2019,,0.19,
BAJAJHLDNG,2020,,0.25,
BAJAJHLDNG,2021,,0.25,
BAJAJHLDNG,2022,,0.26,
BAJAJHLDNG,2023,,0.32,
BAJAJHLDNG,2024,,0.41,
BAJFINANCE,2019,,0.62,
BAJFINANCE,2020,,0.69,
BAJFINANCE,2021,,0.79,
BAJFINANCE,2022,,1.01,
BAJFINANCE,2023,,1.35,
BAJFINANCE,2024,,1.76,
BANKBARODA,2019,,1.85,
BANKBARODA,2020,,2.04,
BANKBARODA,2021,,1.85,
BANKBARODA,2022,,2.05,
BANKBARODA,2023,,2.01,
BANKBARODA,2024,,2.56,
BEL,2019,,32.11,
BEL,2020,,37.62,
BEL,2021,,37.54,
BEL,2022,,47.64,
BEL,2023,,44.0,
BEL,2024,,56.45,
BHARTIARTL,2019,,1.47,
BHARTIARTL,2020,,1.28,
BHARTIARTL,2021,,1.52,
BHARTIARTL,2022,,1.81,
BHARTIARTL,2023,,1.89,
BHARTIARTL,2024,,2.47,
BHEL,2019,,5.01,
BHEL,2020,,5.92,
BHEL,2021,,5.25,
BHEL,2022,,6.46,
BHEL,2023,,7.13,
BHEL,2024,,7.72,
BOSCHLTD,2019,,0.36,
BOSCHLTD,2020,,0.31,
BOSCHLTD,2021,,0.41,
BOSCHLTD,2022,,0.42,
BOSCHLTD,2023,,0.54,
BOSCHLTD,2024,,0.6,
BPCL,2019,,2.35,
BPCL,2020,,2.89,
BPCL,2021,,2.94,
BPCL,2022,,3.07,
BPCL,2023,,2.72,
BPCL,2024,,2.63,
BRITANNIA,2019,,1.46,
BRITANNIA,2020,,1.81,
BRITANNIA,2021,,1.91,
BRITANNIA,2022,,2.38,
BRITANNIA,2023,,2.14,
BRITANNIA,2024,,2.44,
CANBK,2019,,2.69,
CANBK,2020,,3.07,
CANBK,2021,,3.03,
CANBK,2022,,2.84,
CANBK,2023,,3.77,
CANBK,2024,,4.87,
CHOLAFIN,2019,,6.34,
CHOLAFIN,2020,,5.6,
CHOLAFIN,2021,,4.82,
CHOLAFIN,2022,,4.12,
CHOLAFIN,2023,,3.71,
CHOLAFIN,2024,,3.81,
CIPLA,2019,,1.01,
CIPLA,2020,,0.9,
CIPLA,2021,,0.82,
CIPLA,2022,,0.8,
CIPLA,2023,,0.97,
CIPLA,2024,,1.25,
COALINDIA,2019,,1.2,
COALINDIA,2020,,1.48,
COALINDIA,2021,,1.73,
COALINDIA,2022,,2.31,
COALINDIA,2023,,2.55,
COALINDIA,2024,,2.91,
DABUR,2019,,0.94,
DABUR,2020,,0.82,
DABUR,2021,,0.81,
DABUR,2022,,1.03,
DABUR,2023,,1.05,
DABUR,2024,,0.96,
DIVISLAB,2019,,1.96,
DIVISLAB,2020,,2.52,
DIVISLAB,2021,,3.09,
DIVISLAB,2022,,2.69,
DIVISLAB,2023,,2.55,
DIVISLAB,2024,,3.12,
DLF,2019,,7.13,
DLF,2020,,7.04,
DLF,2021,,9.33,
DLF,2022,,8.27,
DLF,2023,,7.83,
DLF,2024,,8.48,
DMART,2019,,5.98,
DMART,2020,,6.56,
DMART,2021,,7.43,
DMART,2022,,8.62,
DMART,2023,,8.9,
DMART,2024,,9.88,
DRREDDY,2019,,4.27,
DRREDDY,2020,,5.04,
DRREDDY,2021,,4.38,
DRREDDY,2022,,4.98,
DRREDDY,2023,,6.0,
DRREDDY,2024,,6.62,
EICHERMOT,2019,,0.2,
EICHERMOT,2020,,0.26,
EICHERMOT,2021,,0.31,
EICHERMOT,2022,,0.33,
EICHERMOT,2023,,0.33,
EICHERMOT,2024,,0.32,
GAIL,2019,,5.24,
GAIL,2020,,5.61,
GAIL,2021,,7.1,
GAIL,2022,,9.52,
GAIL,2023,,8.94,
GAIL,2024,,12.06,
GODREJCP,2019,,6.78,
GODREJCP,2020,,8.18,
GODREJCP,2021,,9.58,
GODREJCP,2022,,9.35,
GODREJCP,2023,,10.1,
GODREJCP,2024,,11.16,
GRASIM,2019,,0.28,
GRASIM,2020,,0.26,
GRASIM,2021,,0.24,
GRASIM,2022,,0.3,
GRASIM,2023,,0.36,
GRASIM,2024,,0.34,
HAL,2019,,2.54,
HAL,2020,,2.94,
HAL,2021,,3.87,
HAL,2022,,3.7,
HAL,2023,,4.56,
HAL,2024,,5.69,
HAVELLS,2019,,11.36,
HAVELLS,2020,,14.11,
HAVELLS,2021,,17.5,
HAVELLS,2022,,17.73,
HAVELLS,2023,,20.38,
HAVELLS,2024,,20.33,
HCLTECH,2019,,0.9,
HCLTECH,2020,,0.94,
HCLTECH,2021,,1.02,
HCLTECH,2022,,1.26,
HCLTECH,2023,,1.52,
HCLTECH,2024,,1.62,
HDFCBANK,2019,,0.96,
HDFCBANK,2020,,0.89,
HDFCBANK,2021,,0.95,
HDFCBANK,2022,,1.26,
HDFCBANK,2023,,1.44,
HDFCBANK,2024,,1.35,
HDFCLIFE,2019,,0.46,
HDFCLIFE,2020,,0.6,
HDFCLIFE,2021,,0.54,
HDFCLIFE,2022,,0.46,
HDFCLIFE,2023,,0.48,
HDFCLIFE,2024,,0.64,
HEROMOTOCO,2019,,1.01,
HEROMOTOCO,2020,,1.22,
HEROMOTOCO,2021,,1.33,
HEROMOTOCO,2022,,1.28,
HEROMOTOCO,2023,,1.62,
HEROMOTOCO,2024,,1.68,
HINDALCO,2019,,1.62,
HINDALCO,2020,,1.88,
HINDALCO,2021,,2.43,
HINDALCO,2022,,3.12,
HINDALCO,2023,,3.51,
HINDALCO,2024,,4.72,
HINDUNILVR,2019,,1.7,
HINDUNILVR,2020,,1.69,
HINDUNILVR,2021,,1.54,
HINDUNILVR,2022,,2.01,
HINDUNILVR,2023,,2.29,
HINDUNILVR,2024,,2.54,
ICICIBANK,2019,,1.74,
ICICIBANK,2020,,1.77,
ICICIBANK,2021,,2.33,
ICICIBANK,2022,,2.88,
ICICIBANK,2023,,3.25,
ICICIBANK,2024,,3.61,
ICICIGI,2019,,3.01,
ICICIGI,2020,,2.7,
ICICIGI,2021,,2.97,
ICICIGI,2022,,3.42,
ICICIGI,2023,,4.52,
ICICIGI,2024,,4.62,
ICICIPRULI,2019,,20.08,
ICICIPRULI,2020,,24.7,
ICICIPRULI,2021,,23.11,
ICICIPRULI,2022,,21.28,
ICICIPRULI,2023,,20.04,
ICICIPRULI,2024,,19.96,
INDIGO,2019,,14.72,
INDIGO,2020,,12.71,
INDIGO,2021,,10.88,
INDIGO,2022,,10.67,
INDIGO,2023,,10.28,
INDIGO,2024,,10.73,
INDUSINDBK,2019,,1.62,
INDUSINDBK,2020,,1.59,
INDUSINDBK,2021,,2.08,
INDUSINDBK,2022,,2.28,
INDUSINDBK,2023,,2.54,
INDUSINDBK,2024,,2.24,
INFY,2019,,2.17,
INFY,2020,,2.15,
INFY,2021,,2.86,
INFY,2022,,3.67,
INFY,2023,,4.0,
INFY,2024,,5.1,
IOC,2019,,8.7,
IOC,2020,,10.05,
IOC,2021,,10.15,
IOC,2022,,12.45,
IOC,2023,,12.92,
IOC,2024,,10.99,
IRCTC,2019,,28.31,
IRCTC,2020,,24.58,
IRCTC,2021,,25.0,
IRCTC,2022,,30.06,
IRCTC,2023,,30.89,
IRCTC,2024,,28.6,
IRFC,2019,,32.38,
IRFC,2020,,30.27,
IRFC,2021,,37.99,
IRFC,2022,,41.99,
IRFC,2023,,52.8,
IRFC,2024,,67.14,
ITC,2019,,3.6,
ITC,2020,,4.7,
ITC,2021,,6.11,
ITC,2022,,6.5,
ITC,2023,,6.28,
ITC,2024,,5.54,
JINDALSTEL,2019,,0.86,
JINDALSTEL,2020,,0.9,
JINDALSTEL,2021,,0.81,
JINDALSTEL,2022,,0.75,
JINDALSTEL,2023,,0.91,
JINDALSTEL,2024,,0.85,
JIOFIN,2019,,2.49,
JIOFIN,2020,,2.59,
JIOFIN,2021,,3.37,
JIOFIN,2022,,4.27,
JIOFIN,2023,,5.27,
JIOFIN,2024,,6.49,
JSWENERGY,2019,,0.39,
JSWENERGY,2020,,0.46,
JSWENERGY,2021,,0.42,
JSWENERGY,2022,,0.55,
JSWENERGY,2023,,0.6,
JSWENERGY,2024,,0.69,
JSWSTEEL,2019,,4.53,
JSWSTEEL,2020,,6.07,
JSWSTEEL,2021,,6.66,
